Datetime,Open,High,Low,Close,Adj_close,Volume
2021-04-11 04:42:00,60472.59375,60472.59375,60472.59375,60472.59375,60472.59375,0
2021-04-11 04:43:00,60482.2734375,60482.2734375,60482.2734375,60482.2734375,60482.2734375,716517376
2021-04-11 04:44:00,60484.98828125,60484.98828125,60484.98828125,60484.98828125,60484.98828125,0
2021-04-11 04:45:00,60512.20703125,60512.20703125,60512.20703125,60512.20703125,60512.20703125,5967872
2021-04-11 04:46:00,60556.91796875,60556.91796875,60556.91796875,60556.91796875,60556.91796875,0
2021-04-11 04:47:00,60547.93359375,60547.93359375,60547.93359375,60547.93359375,60547.93359375,13172736
2021-04-11 04:48:00,60502.1796875,60502.1796875,60502.1796875,60502.1796875,60502.1796875,0
2021-04-11 04:49:00,60487.2421875,60487.2421875,60487.2421875,60487.2421875,60487.2421875,0
2021-04-11 04:50:00,60466.6796875,60466.6796875,60466.6796875,60466.6796875,60466.6796875,0
2021-04-11 04:51:00,60470.7890625,60470.7890625,60470.7890625,60470.7890625,60470.7890625,0
2021-04-11 04:52:00,60448.55859375,60448.55859375,60448.55859375,60448.55859375,60448.55859375,0
2021-04-11 04:53:00,60443.94921875,60443.94921875,60443.94921875,60443.94921875,60443.94921875,0
2021-04-11 04:54:00,60432.2421875,60432.2421875,60432.2421875,60432.2421875,60432.2421875,0
2021-04-11 04:55:00,60432.64453125,60432.64453125,60432.64453125,60432.64453125,60432.64453125,0
2021-04-11 04:56:00,60405.30078125,60405.30078125,60405.30078125,60405.30078125,60405.30078125,0
2021-04-11 04:57:00,60383.7109375,60383.7109375,60383.7109375,60383.7109375,60383.7109375,0
2021-04-11 04:58:00,60410.80078125,60410.80078125,60410.80078125,60410.80078125,60410.80078125,0
2021-04-11 04:59:00,60424.89453125,60424.89453125,60424.89453125,60424.89453125,60424.89453125,9338880
2021-04-11 05:00:00,60413.01953125,60413.01953125,60413.01953125,60413.01953125,60413.01953125,2793472
2021-04-11 05:01:00,60454.2109375,60454.2109375,60454.2109375,60454.2109375,60454.2109375,0
2021-04-11 05:02:00,60370.015625,60370.015625,60370.015625,60370.015625,60370.015625,0
2021-04-11 05:03:00,60280.55859375,60280.55859375,60280.55859375,60280.55859375,60280.55859375,0
2021-04-11 05:04:00,60258.390625,60258.390625,60258.390625,60258.390625,60258.390625,0
2021-04-11 05:05:00,60284.62890625,60284.62890625,60284.62890625,60284.62890625,60284.62890625,0
2021-04-11 05:06:00,60319.15625,60319.15625,60319.15625,60319.15625,60319.15625,2174976
2021-04-11 05:07:00,60281.9296875,60281.9296875,60281.9296875,60281.9296875,60281.9296875,0
2021-04-11 05:08:00,60246.30859375,60246.30859375,60246.30859375,60246.30859375,60246.30859375,0
2021-04-11 05:09:00,60266.375,60266.375,60266.375,60266.375,60266.375,0
2021-04-11 05:10:00,60227.35546875,60227.35546875,60227.35546875,60227.35546875,60227.35546875,0
2021-04-11 05:11:00,60242.52734375,60242.52734375,60242.52734375,60242.52734375,60242.52734375,0
2021-04-11 05:12:00,60268.13671875,60268.13671875,60268.13671875,60268.13671875,60268.13671875,0
2021-04-11 05:13:00,60286.47265625,60286.47265625,60286.47265625,60286.47265625,60286.47265625,0
2021-04-11 05:14:00,60295.578125,60295.578125,60295.578125,60295.578125,60295.578125,0
2021-04-11 05:15:00,60316.90234375,60316.90234375,60316.90234375,60316.90234375,60316.90234375,0
2021-04-11 05:16:00,60267.59375,60267.59375,60267.59375,60267.59375,60267.59375,0
2021-04-11 05:17:00,60333.80078125,60333.80078125,60333.80078125,60333.80078125,60333.80078125,0
2021-04-11 05:18:00,60320.30859375,60320.30859375,60320.30859375,60320.30859375,60320.30859375,0
2021-04-11 05:19:00,60348.44921875,60348.44921875,60348.44921875,60348.44921875,60348.44921875,0
2021-04-11 05:20:00,60349.16796875,60349.16796875,60349.16796875,60349.16796875,60349.16796875,0
2021-04-11 05:21:00,60358.01171875,60358.01171875,60358.01171875,60358.01171875,60358.01171875,0
2021-04-11 05:22:00,60369.453125,60369.453125,60369.453125,60369.453125,60369.453125,0
2021-04-11 05:23:00,60321.88671875,60321.88671875,60321.88671875,60321.88671875,60321.88671875,0
2021-04-11 05:24:00,60295.41015625,60295.41015625,60295.41015625,60295.41015625,60295.41015625,0
2021-04-11 05:25:00,60277.5625,60277.5625,60277.5625,60277.5625,60277.5625,0
2021-04-11 05:26:00,60237.1484375,60237.1484375,60237.1484375,60237.1484375,60237.1484375,0
2021-04-11 05:27:00,60238.32421875,60238.32421875,60238.32421875,60238.32421875,60238.32421875,0
2021-04-11 05:28:00,60250.58203125,60250.58203125,60250.58203125,60250.58203125,60250.58203125,0
2021-04-11 05:29:00,60237.9296875,60237.9296875,60237.9296875,60237.9296875,60237.9296875,0
2021-04-11 05:30:00,60216.734375,60216.734375,60216.734375,60216.734375,60216.734375,0
2021-04-11 05:31:00,60195.2265625,60195.2265625,60195.2265625,60195.2265625,60195.2265625,0
2021-04-11 05:32:00,60244.14453125,60244.14453125,60244.14453125,60244.14453125,60244.14453125,0
2021-04-11 05:33:00,60275.3046875,60275.3046875,60275.3046875,60275.3046875,60275.3046875,0
2021-04-11 05:34:00,60263.984375,60263.984375,60263.984375,60263.984375,60263.984375,0
2021-04-11 05:35:00,60280.953125,60280.953125,60280.953125,60280.953125,60280.953125,0
2021-04-11 05:36:00,60320.10546875,60320.10546875,60320.10546875,60320.10546875,60320.10546875,0
2021-04-11 05:37:00,60290.12890625,60290.12890625,60290.12890625,60290.12890625,60290.12890625,0
2021-04-11 05:38:00,60236.74609375,60236.74609375,60236.74609375,60236.74609375,60236.74609375,0
2021-04-11 05:39:00,60249.71484375,60249.71484375,60249.71484375,60249.71484375,60249.71484375,0
2021-04-11 05:40:00,60259.046875,60259.046875,60259.046875,60259.046875,60259.046875,0
2021-04-11 05:41:00,60230.421875,60230.421875,60230.421875,60230.421875,60230.421875,0
2021-04-11 05:42:00,60229.140625,60229.140625,60229.140625,60229.140625,60229.140625,0
2021-04-11 05:43:00,60097.87890625,60097.87890625,60097.87890625,60097.87890625,60097.87890625,0
2021-04-11 05:44:00,60044.734375,60044.734375,60044.734375,60044.734375,60044.734375,0
2021-04-11 05:45:00,59996.046875,59996.046875,59996.046875,59996.046875,59996.046875,0
2021-04-11 05:46:00,59994.015625,59994.015625,59994.015625,59994.015625,59994.015625,0
2021-04-11 05:47:00,60030.94140625,60030.94140625,60030.94140625,60030.94140625,60030.94140625,0
2021-04-11 05:48:00,59980.91796875,59980.91796875,59980.91796875,59980.91796875,59980.91796875,0
2021-04-11 05:49:00,60033.15625,60033.15625,60033.15625,60033.15625,60033.15625,0
2021-04-11 05:50:00,60029.25,60029.25,60029.25,60029.25,60029.25,11431936
2021-04-11 05:51:00,60051.26171875,60051.26171875,60051.26171875,60051.26171875,60051.26171875,0
2021-04-11 05:52:00,60106.1875,60106.1875,60106.1875,60106.1875,60106.1875,15265792
2021-04-11 05:53:00,60114.765625,60114.765625,60114.765625,60114.765625,60114.765625,9465856
2021-04-11 05:54:00,60150.1328125,60150.1328125,60150.1328125,60150.1328125,60150.1328125,6430720
2021-04-11 05:55:00,60139.859375,60139.859375,60139.859375,60139.859375,60139.859375,39129088
2021-04-11 05:56:00,60125.625,60125.625,60125.625,60125.625,60125.625,0
2021-04-11 05:57:00,60165.1796875,60165.1796875,60165.1796875,60165.1796875,60165.1796875,0
2021-04-11 05:58:00,60118.43359375,60118.43359375,60118.43359375,60118.43359375,60118.43359375,0
2021-04-11 05:59:00,60108.34375,60108.34375,60108.34375,60108.34375,60108.34375,0
2021-04-11 06:00:00,60087.8828125,60087.8828125,60087.8828125,60087.8828125,60087.8828125,0
2021-04-11 06:01:00,60068.5546875,60068.5546875,60068.5546875,60068.5546875,60068.5546875,0
2021-04-11 06:02:00,60116.203125,60116.203125,60116.203125,60116.203125,60116.203125,0
2021-04-11 06:03:00,60146.4296875,60146.4296875,60146.4296875,60146.4296875,60146.4296875,0
2021-04-11 06:04:00,60155.8125,60155.8125,60155.8125,60155.8125,60155.8125,0
2021-04-11 06:05:00,60126.03125,60126.03125,60126.03125,60126.03125,60126.03125,0
2021-04-11 06:06:00,60117.5546875,60117.5546875,60117.5546875,60117.5546875,60117.5546875,0
2021-04-11 06:07:00,60152.515625,60152.515625,60152.515625,60152.515625,60152.515625,0
2021-04-11 06:08:00,60133.453125,60133.453125,60133.453125,60133.453125,60133.453125,4620288
2021-04-11 06:09:00,60150.49609375,60150.49609375,60150.49609375,60150.49609375,60150.49609375,0
2021-04-11 06:10:00,60135.05078125,60135.05078125,60135.05078125,60135.05078125,60135.05078125,0
2021-04-11 06:11:00,60117.33203125,60117.33203125,60117.33203125,60117.33203125,60117.33203125,0
2021-04-11 06:12:00,60084.31640625,60084.31640625,60084.31640625,60084.31640625,60084.31640625,0
2021-04-11 06:13:00,60060.21484375,60060.21484375,60060.21484375,60060.21484375,60060.21484375,0
2021-04-11 06:14:00,59929.59765625,59929.59765625,59929.59765625,59929.59765625,59929.59765625,0
2021-04-11 06:15:00,59878.2421875,59878.2421875,59878.2421875,59878.2421875,59878.2421875,0
2021-04-11 06:16:00,59869.15625,59869.15625,59869.15625,59869.15625,59869.15625,0
2021-04-11 06:17:00,59886.0390625,59886.0390625,59886.0390625,59886.0390625,59886.0390625,4554752
2021-04-11 06:18:00,59870.4296875,59870.4296875,59870.4296875,59870.4296875,59870.4296875,0
2021-04-11 06:19:00,59875.04296875,59875.04296875,59875.04296875,59875.04296875,59875.04296875,0
2021-04-11 06:20:00,59902.109375,59902.109375,59902.109375,59902.109375,59902.109375,0
2021-04-11 06:21:00,59961.60546875,59961.60546875,59961.60546875,59961.60546875,59961.60546875,4255744
2021-04-11 06:22:00,59968.42578125,59968.42578125,59968.42578125,59968.42578125,59968.42578125,0
2021-04-11 06:23:00,60000.39453125,60000.39453125,60000.39453125,60000.39453125,60000.39453125,749568
2021-04-11 06:24:00,59977.4921875,59977.4921875,59977.4921875,59977.4921875,59977.4921875,0
2021-04-11 06:25:00,59964.4140625,59964.4140625,59964.4140625,59964.4140625,59964.4140625,0
2021-04-11 06:26:00,59982.28515625,59982.28515625,59982.28515625,59982.28515625,59982.28515625,0
2021-04-11 06:27:00,60012.8671875,60012.8671875,60012.8671875,60012.8671875,60012.8671875,11235328
2021-04-11 06:28:00,59912.1171875,59912.1171875,59912.1171875,59912.1171875,59912.1171875,0
2021-04-11 06:29:00,59865.58984375,59865.58984375,59865.58984375,59865.58984375,59865.58984375,0
2021-04-11 06:30:00,59854.421875,59854.421875,59854.421875,59854.421875,59854.421875,0
2021-04-11 06:31:00,59853.96484375,59853.96484375,59853.96484375,59853.96484375,59853.96484375,0
2021-04-11 06:32:00,59921.75,59921.75,59921.75,59921.75,59921.75,5308416
2021-04-11 06:33:00,59903.19921875,59903.19921875,59903.19921875,59903.19921875,59903.19921875,1609728
2021-04-11 06:34:00,59873.62109375,59873.62109375,59873.62109375,59873.62109375,59873.62109375,0
2021-04-11 06:35:00,59808.18359375,59808.18359375,59808.18359375,59808.18359375,59808.18359375,0
2021-04-11 06:36:00,59728.8671875,59728.8671875,59728.8671875,59728.8671875,59728.8671875,0
2021-04-11 06:37:00,59755.11328125,59755.11328125,59755.11328125,59755.11328125,59755.11328125,0
2021-04-11 06:38:00,59723.953125,59723.953125,59723.953125,59723.953125,59723.953125,7258112
2021-04-11 06:39:00,59821.72265625,59821.72265625,59821.72265625,59821.72265625,59821.72265625,7319552
2021-04-11 06:40:00,59797.375,59797.375,59797.375,59797.375,59797.375,75272192
2021-04-11 06:41:00,59873.609375,59873.609375,59873.609375,59873.609375,59873.609375,0
2021-04-11 06:42:00,59895.5625,59895.5625,59895.5625,59895.5625,59895.5625,32976896
2021-04-11 06:43:00,59933.1640625,59933.1640625,59933.1640625,59933.1640625,59933.1640625,5660672
2021-04-11 06:44:00,59977.015625,59977.015625,59977.015625,59977.015625,59977.015625,10285056
2021-04-11 06:45:00,59954.1328125,59954.1328125,59954.1328125,59954.1328125,59954.1328125,17121280
2021-04-11 06:46:00,59986.7109375,59986.7109375,59986.7109375,59986.7109375,59986.7109375,0
2021-04-11 06:47:00,60060.5546875,60060.5546875,60060.5546875,60060.5546875,60060.5546875,28745728
2021-04-11 06:48:00,60028.140625,60028.140625,60028.140625,60028.140625,60028.140625,14168064
2021-04-11 06:49:00,60043.7734375,60043.7734375,60043.7734375,60043.7734375,60043.7734375,34828288
2021-04-11 06:50:00,59992.1953125,59992.1953125,59992.1953125,59992.1953125,59992.1953125,0
2021-04-11 06:51:00,59975.39453125,59975.39453125,59975.39453125,59975.39453125,59975.39453125,0
2021-04-11 06:52:00,59950.41015625,59950.41015625,59950.41015625,59950.41015625,59950.41015625,5500928
2021-04-11 06:53:00,59981.35546875,59981.35546875,59981.35546875,59981.35546875,59981.35546875,0
2021-04-11 06:54:00,59962.1796875,59962.1796875,59962.1796875,59962.1796875,59962.1796875,12087296
2021-04-11 06:55:00,59940.94921875,59940.94921875,59940.94921875,59940.94921875,59940.94921875,761856
2021-04-11 06:56:00,60000.58203125,60000.58203125,60000.58203125,60000.58203125,60000.58203125,7483392
2021-04-11 06:57:00,59951.8828125,59951.8828125,59951.8828125,59951.8828125,59951.8828125,12255232
2021-04-11 06:58:00,59872.3203125,59872.3203125,59872.3203125,59872.3203125,59872.3203125,0
2021-04-11 06:59:00,59855.14453125,59855.14453125,59855.14453125,59855.14453125,59855.14453125,0
2021-04-11 07:00:00,59836.12890625,59836.12890625,59836.12890625,59836.12890625,59836.12890625,0
2021-04-11 07:01:00,59937.7578125,59937.7578125,59937.7578125,59937.7578125,59937.7578125,0
2021-04-11 07:02:00,59889.89453125,59889.89453125,59889.89453125,59889.89453125,59889.89453125,28192768
2021-04-11 07:03:00,59935.109375,59935.109375,59935.109375,59935.109375,59935.109375,0
2021-04-11 07:04:00,59881.09375,59881.09375,59881.09375,59881.09375,59881.09375,8228864
2021-04-11 07:05:00,59821.7421875,59821.7421875,59821.7421875,59821.7421875,59821.7421875,0
2021-04-11 07:06:00,59824.41015625,59824.41015625,59824.41015625,59824.41015625,59824.41015625,0
2021-04-11 07:07:00,59781.9765625,59781.9765625,59781.9765625,59781.9765625,59781.9765625,0
2021-04-11 07:08:00,59717.39453125,59717.39453125,59717.39453125,59717.39453125,59717.39453125,0
2021-04-11 07:09:00,59714.21484375,59714.21484375,59714.21484375,59714.21484375,59714.21484375,0
2021-04-11 07:10:00,59649.5859375,59649.5859375,59649.5859375,59649.5859375,59649.5859375,696430592
2021-04-11 07:11:00,59633.2890625,59633.2890625,59633.2890625,59633.2890625,59633.2890625,0
2021-04-11 07:12:00,59635.66796875,59635.66796875,59635.66796875,59635.66796875,59635.66796875,1224704
2021-04-11 07:13:00,59642.60546875,59642.60546875,59642.60546875,59642.60546875,59642.60546875,0
2021-04-11 07:14:00,59612.16796875,59612.16796875,59612.16796875,59612.16796875,59612.16796875,0
2021-04-11 07:17:00,59631.36328125,59631.36328125,59631.36328125,59631.36328125,59631.36328125,17276928
2021-04-11 07:18:00,59672.390625,59672.390625,59672.390625,59672.390625,59672.390625,3923968
2021-04-11 07:19:00,59639.16796875,59639.16796875,59639.16796875,59639.16796875,59639.16796875,47472640
2021-04-11 07:20:00,59671.28515625,59671.28515625,59671.28515625,59671.28515625,59671.28515625,0
2021-04-11 07:21:00,59673.3828125,59673.3828125,59673.3828125,59673.3828125,59673.3828125,5144576
2021-04-11 07:22:00,59707.890625,59707.890625,59707.890625,59707.890625,59707.890625,0
2021-04-11 07:23:00,59711.16015625,59711.16015625,59711.16015625,59711.16015625,59711.16015625,3665920
2021-04-11 07:24:00,59718.4765625,59718.4765625,59718.4765625,59718.4765625,59718.4765625,0
2021-04-11 07:25:00,59700.34765625,59700.34765625,59700.34765625,59700.34765625,59700.34765625,0
2021-04-11 07:26:00,59652.24609375,59652.24609375,59652.24609375,59652.24609375,59652.24609375,0
2021-04-11 07:27:00,59669.5703125,59669.5703125,59669.5703125,59669.5703125,59669.5703125,0
2021-04-11 07:28:00,59665.3984375,59665.3984375,59665.3984375,59665.3984375,59665.3984375,0
2021-04-11 07:29:00,59645.05078125,59645.05078125,59645.05078125,59645.05078125,59645.05078125,0
2021-04-11 07:30:00,59576.4921875,59576.4921875,59576.4921875,59576.4921875,59576.4921875,0
2021-04-11 07:31:00,59604.640625,59604.640625,59604.640625,59604.640625,59604.640625,0
2021-04-11 07:32:00,59606.02734375,59606.02734375,59606.02734375,59606.02734375,59606.02734375,1744896
2021-04-11 07:33:00,59624.1640625,59624.1640625,59624.1640625,59624.1640625,59624.1640625,9261056
2021-04-11 07:34:00,59648.12890625,59648.12890625,59648.12890625,59648.12890625,59648.12890625,0
2021-04-11 07:35:00,59613.91796875,59613.91796875,59613.91796875,59613.91796875,59613.91796875,7569408
2021-04-11 07:36:00,59573.37890625,59573.37890625,59573.37890625,59573.37890625,59573.37890625,0
2021-04-11 07:37:00,59522.70703125,59522.70703125,59522.70703125,59522.70703125,59522.70703125,0
2021-04-11 07:38:00,59571.6875,59571.6875,59571.6875,59571.6875,59571.6875,6131712
2021-04-11 07:39:00,59629.0234375,59629.0234375,59629.0234375,59629.0234375,59629.0234375,31621120
2021-04-11 07:40:00,59649.421875,59649.421875,59649.421875,59649.421875,59649.421875,77697024
2021-04-11 07:41:00,59591.9765625,59591.9765625,59591.9765625,59591.9765625,59591.9765625,0
2021-04-11 07:42:00,59605.86328125,59605.86328125,59605.86328125,59605.86328125,59605.86328125,24514560
2021-04-11 07:43:00,59622.49609375,59622.49609375,59622.49609375,59622.49609375,59622.49609375,73052160
2021-04-11 07:44:00,59667.89453125,59667.89453125,59667.89453125,59667.89453125,59667.89453125,14409728
2021-04-11 07:45:00,59738.92578125,59738.92578125,59738.92578125,59738.92578125,59738.92578125,26152960
2021-04-11 07:46:00,59715.5390625,59715.5390625,59715.5390625,59715.5390625,59715.5390625,72486912
2021-04-11 07:47:00,59773.6484375,59773.6484375,59773.6484375,59773.6484375,59773.6484375,20205568
2021-04-11 07:48:00,59836.1953125,59836.1953125,59836.1953125,59836.1953125,59836.1953125,23662592
2021-04-11 07:49:00,59834.7578125,59834.7578125,59834.7578125,59834.7578125,59834.7578125,94883840
2021-04-11 07:50:00,59879.33203125,59879.33203125,59879.33203125,59879.33203125,59879.33203125,19673088
2021-04-11 07:51:00,59861.77734375,59861.77734375,59861.77734375,59861.77734375,59861.77734375,11792384
